,date,state,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_pvax,deaths_fvax,deaths_tat
7280,2021-06-15,Johor,10,0,5,0,0,0,1
7281,2021-06-15,Kedah,3,0,6,0,1,0,1
7282,2021-06-15,Kelantan,3,0,1,0,1,0,2
7283,2021-06-15,Melaka,1,0,2,0,0,0,8
7284,2021-06-15,Negeri Sembilan,8,1,13,2,1,0,1
7285,2021-06-15,Pahang,3,0,1,0,0,0,1
7286,2021-06-15,Perak,1,0,1,1,0,0,1
7287,2021-06-15,Perlis,0,0,0,0,0,0,0
7288,2021-06-15,Pulau Pinang,1,1,0,0,0,0,4
7289,2021-06-15,Sabah,3,0,0,0,0,0,1
7290,2021-06-15,Sarawak,2,0,4,0,0,0,1
7291,2021-06-15,Selangor,50,3,33,3,2,0,3
7292,2021-06-15,Terengganu,1,1,0,0,0,0,2
7293,2021-06-15,W.P. Kuala Lumpur,11,3,9,1,0,0,4
7294,2021-06-15,W.P. Labuan,4,0,4,3,0,0,1
7295,2021-06-15,W.P. Putrajaya,0,0,0,0,0,0,0
7296,2021-06-16,Johor,3,0,6,0,0,0,1
7297,2021-06-16,Kedah,6,0,1,0,0,0,1
7298,2021-06-16,Kelantan,1,0,5,1,2,0,2
7299,2021-06-16,Melaka,3,1,4,0,1,0,1
7300,2021-06-16,Negeri Sembilan,6,0,8,1,0,0,1
7301,2021-06-16,Pahang,2,0,4,3,1,0,2
7302,2021-06-16,Perak,0,0,1,0,0,0,0
7303,2021-06-16,Perlis,0,0,0,0,0,0,0
7304,2021-06-16,Pulau Pinang,0,0,1,0,0,0,0
7305,2021-06-16,Sabah,3,0,7,1,0,0,3
7306,2021-06-16,Sarawak,6,3,1,0,0,0,2
7307,2021-06-16,Selangor,33,1,35,4,1,0,2
7308,2021-06-16,Terengganu,0,0,0,0,0,0,0
7309,2021-06-16,W.P. Kuala Lumpur,6,1,4,1,0,0,1
7310,2021-06-16,W.P. Labuan,4,3,4,1,0,0,2
7311,2021-06-16,W.P. Putrajaya,0,0,0,0,0,0,0
7312,2021-06-17,Johor,9,0,8,2,0,0,1
7313,2021-06-17,Kedah,2,0,2,0,0,0,1
7314,2021-06-17,Kelantan,1,0,4,1,0,0,3
7315,2021-06-17,Melaka,2,0,2,0,1,0,1
7316,2021-06-17,Negeri Sembilan,10,0,10,0,1,0,1
7317,2021-06-17,Pahang,0,0,1,0,0,0,0
7318,2021-06-17,Perak,1,0,1,0,0,0,3
7319,2021-06-17,Perlis,0,0,0,0,0,0,0
7320,2021-06-17,Pulau Pinang,1,0,0,0,0,0,1
7321,2021-06-17,Sabah,4,1,5,2,0,0,2
7322,2021-06-17,Sarawak,2,0,7,0,0,0,0
7323,2021-06-17,Selangor,20,0,28,4,2,0,2
7324,2021-06-17,Terengganu,1,0,1,0,0,0,0
7325,2021-06-17,W.P. Kuala Lumpur,3,0,6,1,1,0,2
7326,2021-06-17,W.P. Labuan,4,1,6,1,0,0,1
7327,2021-06-17,W.P. Putrajaya,0,0,0,0,0,0,0
7328,2021-06-18,Johor,7,0,8,0,1,0,1
7329,2021-06-18,Kedah,1,0,2,1,0,0,10
7330,2021-06-18,Kelantan,0,0,1,1,0,0,0
7331,2021-06-18,Melaka,3,0,2,0,0,0,1
7332,2021-06-18,Negeri Sembilan,9,0,13,1,2,0,1
7333,2021-06-18,Pahang,2,1,2,0,0,0,2
7334,2021-06-18,Perak,1,0,1,0,0,0,2
7335,2021-06-18,Perlis,0,0,0,0,0,0,0
7336,2021-06-18,Pulau Pinang,0,0,1,0,1,0,0
7337,2021-06-18,Sabah,6,0,2,1,0,0,1
7338,2021-06-18,Sarawak,7,0,4,1,1,0,3
7339,2021-06-18,Selangor,28,1,35,6,3,0,3
7340,2021-06-18,Terengganu,1,0,1,0,0,0,0
7341,2021-06-18,W.P. Kuala Lumpur,4,0,7,0,0,0,1
7342,2021-06-18,W.P. Labuan,5,4,2,0,0,0,2
7343,2021-06-18,W.P. Putrajaya,0,0,0,0,0,0,0
7344,2021-06-19,Johor,5,1,6,0,0,0,1
7345,2021-06-19,Kedah,1,0,3,1,1,0,2
7346,2021-06-19,Kelantan,2,0,3,1,0,0,2
7347,2021-06-19,Melaka,1,0,1,1,0,0,1
7348,2021-06-19,Negeri Sembilan,7,1,13,2,0,0,1
7349,2021-06-19,Pahang,6,2,1,0,0,0,1
7350,2021-06-19,Perak,1,0,0,0,0,0,2
7351,2021-06-19,Perlis,0,0,0,0,0,0,0
7352,2021-06-19,Pulau Pinang,2,0,1,0,1,0,15
7353,2021-06-19,Sabah,1,1,4,1,0,0,3
7354,2021-06-19,Sarawak,5,0,3,0,0,0,1
7355,2021-06-19,Selangor,23,3,23,4,2,0,3
7356,2021-06-19,Terengganu,0,0,1,0,0,0,0
7357,2021-06-19,W.P. Kuala Lumpur,15,3,5,2,0,0,3
7358,2021-06-19,W.P. Labuan,3,0,3,1,0,0,2
7359,2021-06-19,W.P. Putrajaya,0,0,0,0,0,0,0
7360,2021-06-20,Johor,12,1,8,2,2,0,1
7361,2021-06-20,Kedah,1,0,2,1,1,0,2
7362,2021-06-20,Kelantan,0,0,2,0,1,0,0
7363,2021-06-20,Melaka,0,0,2,0,0,0,0
7364,2021-06-20,Negeri Sembilan,11,0,9,1,0,0,1
7365,2021-06-20,Pahang,1,0,1,0,0,0,0
7366,2021-06-20,Perak,2,0,3,0,1,0,1
7367,2021-06-20,Perlis,0,0,0,0,0,0,0
7368,2021-06-20,Pulau Pinang,1,0,0,0,0,0,1
7369,2021-06-20,Sabah,2,1,3,2,0,0,1
7370,2021-06-20,Sarawak,2,0,6,1,2,0,1
7371,2021-06-20,Selangor,20,4,24,2,1,0,3
7372,2021-06-20,Terengganu,0,0,1,0,0,0,0
7373,2021-06-20,W.P. Kuala Lumpur,4,0,12,2,3,0,1
7374,2021-06-20,W.P. Labuan,4,1,2,0,0,0,2
7375,2021-06-20,W.P. Putrajaya,0,0,0,0,0,0,0
7376,2021-06-21,Johor,7,0,7,0,1,0,1
7377,2021-06-21,Kedah,3,0,0,0,0,0,2
7378,2021-06-21,Kelantan,4,1,1,0,0,0,6
7379,2021-06-21,Melaka,1,1,3,0,0,0,2
7380,2021-06-21,Negeri Sembilan,9,0,15,2,2,0,1
7381,2021-06-21,Pahang,0,0,1,0,0,0,0
7382,2021-06-21,Perak,0,0,0,0,0,0,0
7383,2021-06-21,Perlis,0,0,1,0,0,0,0
7384,2021-06-21,Pulau Pinang,0,0,0,0,0,0,0
7385,2021-06-21,Sabah,2,0,3,1,2,0,2
7386,2021-06-21,Sarawak,2,0,1,0,0,0,1
7387,2021-06-21,Selangor,24,3,37,6,1,0,4
7388,2021-06-21,Terengganu,2,0,0,0,0,0,1
7389,2021-06-21,W.P. Kuala Lumpur,11,0,10,2,2,0,1
7390,2021-06-21,W.P. Labuan,4,0,2,1,1,0,1
7391,2021-06-21,W.P. Putrajaya,0,0,0,0,0,0,0
7392,2021-06-22,Johor,8,1,4,0,1,0,1
7393,2021-06-22,Kedah,0,0,2,0,1,0,0
7394,2021-06-22,Kelantan,0,0,3,0,1,0,0
7395,2021-06-22,Melaka,4,0,4,1,0,0,1
7396,2021-06-22,Negeri Sembilan,12,1,13,2,1,0,1
7397,2021-06-22,Pahang,1,0,2,0,0,0,1
7398,2021-06-22,Perak,0,0,0,0,0,0,0
7399,2021-06-22,Perlis,1,0,1,0,1,0,1
7400,2021-06-22,Pulau Pinang,0,0,0,0,0,0,0
7401,2021-06-22,Sabah,3,3,2,0,0,0,4
7402,2021-06-22,Sarawak,7,0,2,1,0,0,2
7403,2021-06-22,Selangor,32,4,38,4,4,0,4
7404,2021-06-22,Terengganu,1,0,1,0,0,0,0
7405,2021-06-22,W.P. Kuala Lumpur,5,1,12,3,1,0,2
7406,2021-06-22,W.P. Labuan,3,1,4,2,0,0,1
7407,2021-06-22,W.P. Putrajaya,0,0,0,0,0,0,0
7408,2021-06-23,Johor,8,0,10,0,1,0,1
7409,2021-06-23,Kedah,1,1,2,0,1,0,4
7410,2021-06-23,Kelantan,6,1,2,0,1,0,10
7411,2021-06-23,Melaka,1,0,1,0,0,0,1
7412,2021-06-23,Negeri Sembilan,7,0,11,0,3,0,1
7413,2021-06-23,Pahang,0,0,2,0,1,0,0
7414,2021-06-23,Perak,2,0,1,0,1,0,21
7415,2021-06-23,Perlis,1,0,0,0,0,0,1
7416,2021-06-23,Pulau Pinang,0,0,1,0,0,0,0
7417,2021-06-23,Sabah,7,2,2,1,0,0,2
7418,2021-06-23,Sarawak,3,0,2,0,0,0,0
7419,2021-06-23,Selangor,37,4,36,4,2,0,2
7420,2021-06-23,Terengganu,0,0,1,0,1,0,0
7421,2021-06-23,W.P. Kuala Lumpur,7,0,11,5,1,0,3
7422,2021-06-23,W.P. Labuan,3,2,2,1,0,0,1
7423,2021-06-23,W.P. Putrajaya,0,0,0,0,0,0,0
7424,2021-06-24,Johor,7,1,11,0,2,0,1
7425,2021-06-24,Kedah,6,1,3,0,0,0,6
7426,2021-06-24,Kelantan,8,0,1,0,0,0,17
7427,2021-06-24,Melaka,2,0,0,0,0,0,1
7428,2021-06-24,Negeri Sembilan,10,1,5,0,1,0,1
7429,2021-06-24,Pahang,2,0,2,1,0,0,1
7430,2021-06-24,Perak,2,0,0,0,0,0,2
7431,2021-06-24,Perlis,0,0,0,0,0,0,0
7432,2021-06-24,Pulau Pinang,0,0,2,1,1,0,0
7433,2021-06-24,Sabah,1,0,0,0,0,0,1
7434,2021-06-24,Sarawak,0,0,4,2,1,0,0
7435,2021-06-24,Selangor,32,1,33,7,3,0,3
7436,2021-06-24,Terengganu,1,0,0,0,0,0,1
7437,2021-06-24,W.P. Kuala Lumpur,10,6,14,1,4,0,2
7438,2021-06-24,W.P. Labuan,3,1,5,3,0,0,1
7439,2021-06-24,W.P. Putrajaya,0,0,0,0,0,0,0
7440,2021-06-25,Johor,8,0,6,0,0,0,1
7441,2021-06-25,Kedah,3,0,1,0,0,0,2
7442,2021-06-25,Kelantan,2,0,2,0,0,0,6
7443,2021-06-25,Melaka,1,1,4,0,2,0,3
7444,2021-06-25,Negeri Sembilan,5,1,7,1,1,0,7
7445,2021-06-25,Pahang,3,0,3,0,1,0,2
7446,2021-06-25,Perak,1,1,0,0,0,0,10
7447,2021-06-25,Perlis,0,0,0,0,0,0,0
7448,2021-06-25,Pulau Pinang,2,1,0,0,0,0,1
7449,2021-06-25,Sabah,1,1,0,0,0,0,2
7450,2021-06-25,Sarawak,4,3,3,1,0,0,3
7451,2021-06-25,Selangor,31,5,43,2,6,0,3
7452,2021-06-25,Terengganu,0,0,1,0,0,0,0
7453,2021-06-25,W.P. Kuala Lumpur,18,2,6,1,1,0,3
7454,2021-06-25,W.P. Labuan,3,2,2,0,1,0,1
7455,2021-06-25,W.P. Putrajaya,0,0,0,0,0,0,0
7456,2021-06-26,Johor,12,0,7,0,3,0,1
7457,2021-06-26,Kedah,1,0,9,2,2,0,0
7458,2021-06-26,Kelantan,0,0,1,0,0,0,0
7459,2021-06-26,Melaka,3,0,2,0,2,0,1
7460,2021-06-26,Negeri Sembilan,9,0,12,0,1,0,1
7461,2021-06-26,Pahang,3,0,2,0,0,0,1
7462,2021-06-26,Perak,0,0,2,0,0,0,0
7463,2021-06-26,Perlis,0,0,0,0,0,0,0
7464,2021-06-26,Pulau Pinang,1,0,0,0,0,0,3
7465,2021-06-26,Sabah,0,0,1,1,0,0,0
7466,2021-06-26,Sarawak,5,0,3,0,0,0,2
7467,2021-06-26,Selangor,30,7,42,9,5,0,3
7468,2021-06-26,Terengganu,1,0,0,0,0,0,1
7469,2021-06-26,W.P. Kuala Lumpur,14,2,6,1,0,0,3
7470,2021-06-26,W.P. Labuan,2,1,0,0,0,0,1
7471,2021-06-26,W.P. Putrajaya,0,0,0,0,0,0,0
7472,2021-06-27,Johor,5,0,5,0,2,0,1
7473,2021-06-27,Kedah,1,0,2,0,1,0,1
7474,2021-06-27,Kelantan,6,0,2,0,0,0,31
7475,2021-06-27,Melaka,2,0,5,1,3,0,1
7476,2021-06-27,Negeri Sembilan,4,0,16,1,2,0,1
7477,2021-06-27,Pahang,2,0,0,0,0,0,1
7478,2021-06-27,Perak,0,0,1,0,0,1,0
7479,2021-06-27,Perlis,0,0,0,0,0,0,0
7480,2021-06-27,Pulau Pinang,0,0,1,0,0,0,0
7481,2021-06-27,Sabah,0,0,2,2,0,0,0
7482,2021-06-27,Sarawak,3,0,2,0,0,0,1
7483,2021-06-27,Selangor,21,4,28,6,6,0,2
7484,2021-06-27,Terengganu,0,0,0,0,0,0,0
7485,2021-06-27,W.P. Kuala Lumpur,15,5,5,1,1,0,4
7486,2021-06-27,W.P. Labuan,1,0,3,1,0,0,2
7487,2021-06-27,W.P. Putrajaya,0,0,0,0,0,0,0
7488,2021-06-28,Johor,6,1,7,0,0,0,1
7489,2021-06-28,Kedah,2,0,3,0,0,0,3
7490,2021-06-28,Kelantan,2,0,1,0,0,0,2
7491,2021-06-28,Melaka,5,0,6,0,1,0,1
7492,2021-06-28,Negeri Sembilan,13,1,13,1,2,0,1
7493,2021-06-28,Pahang,2,1,3,0,0,0,2
7494,2021-06-28,Perak,3,0,1,0,0,0,2
7495,2021-06-28,Perlis,0,0,0,0,0,0,0
7496,2021-06-28,Pulau Pinang,1,0,0,0,0,0,1
7497,2021-06-28,Sabah,0,0,3,1,0,0,0
7498,2021-06-28,Sarawak,2,0,1,0,0,0,1
7499,2021-06-28,Selangor,15,0,38,3,4,0,3
7500,2021-06-28,Terengganu,0,0,0,0,0,0,0
7501,2021-06-28,W.P. Kuala Lumpur,3,0,12,2,2,1,2
7502,2021-06-28,W.P. Labuan,3,1,3,0,1,0,1
7503,2021-06-28,W.P. Putrajaya,0,0,0,0,0,0,0
7504,2021-06-29,Johor,6,0,4,0,2,0,1
7505,2021-06-29,Kedah,7,2,0,0,0,0,3
7506,2021-06-29,Kelantan,4,2,0,0,0,0,26
7507,2021-06-29,Melaka,7,1,4,0,0,0,2
7508,2021-06-29,Negeri Sembilan,16,0,10,0,2,0,2
7509,2021-06-29,Pahang,2,0,3,0,0,0,1
7510,2021-06-29,Perak,0,0,1,0,0,1,0
7511,2021-06-29,Perlis,0,0,0,0,0,0,0
7512,2021-06-29,Pulau Pinang,0,0,0,0,0,0,0
7513,2021-06-29,Sabah,4,2,2,1,1,0,1
7514,2021-06-29,Sarawak,2,1,3,1,0,0,4
7515,2021-06-29,Selangor,43,5,47,13,6,0,4
7516,2021-06-29,Terengganu,1,0,1,0,0,0,0
7517,2021-06-29,W.P. Kuala Lumpur,11,1,12,3,5,0,3
7518,2021-06-29,W.P. Labuan,4,0,4,2,0,0,1
7519,2021-06-29,W.P. Putrajaya,0,0,0,0,0,0,0
7520,2021-06-30,Johor,4,0,5,1,1,0,1
7521,2021-06-30,Kedah,2,0,4,0,1,0,3
7522,2021-06-30,Kelantan,2,0,1,0,1,0,7
7523,2021-06-30,Melaka,7,0,4,1,2,0,1
7524,2021-06-30,Negeri Sembilan,9,1,15,1,2,0,2
7525,2021-06-30,Pahang,3,0,1,0,0,0,1
7526,2021-06-30,Perak,2,0,0,0,0,0,1
7527,2021-06-30,Perlis,0,0,0,0,0,0,0
7528,2021-06-30,Pulau Pinang,0,0,0,0,0,0,0
7529,2021-06-30,Sabah,3,1,6,1,0,0,3
7530,2021-06-30,Sarawak,1,0,4,0,2,0,1
7531,2021-06-30,Selangor,22,4,51,7,8,0,4
7532,2021-06-30,Terengganu,0,0,1,0,1,0,0
7533,2021-06-30,W.P. Kuala Lumpur,5,0,13,3,3,0,1
7534,2021-06-30,W.P. Labuan,2,1,4,1,1,0,1
7535,2021-06-30,W.P. Putrajaya,0,0,1,0,0,0,0
7536,2021-07-01,Johor,6,0,8,2,2,1,1
7537,2021-07-01,Kedah,0,0,4,0,1,0,0
7538,2021-07-01,Kelantan,0,0,2,1,0,0,0
7539,2021-07-01,Melaka,4,0,2,1,0,0,1
7540,2021-07-01,Negeri Sembilan,6,0,13,2,1,0,1
7541,2021-07-01,Pahang,2,0,5,1,0,0,0
7542,2021-07-01,Perak,0,0,1,0,0,0,0
7543,2021-07-01,Perlis,0,0,0,0,0,0,0
7544,2021-07-01,Pulau Pinang,0,0,2,1,0,0,0
7545,2021-07-01,Sabah,5,1,1,0,0,0,1
7546,2021-07-01,Sarawak,4,1,3,1,0,0,1
7547,2021-07-01,Selangor,46,6,42,7,5,0,3
7548,2021-07-01,Terengganu,1,0,0,0,0,0,1
7549,2021-07-01,W.P. Kuala Lumpur,6,1,14,2,3,0,2
7550,2021-07-01,W.P. Labuan,3,0,1,1,0,0,1
7551,2021-07-01,W.P. Putrajaya,1,0,0,0,0,0,1
7552,2021-07-02,Johor,4,0,4,0,0,0,1
7553,2021-07-02,Kedah,1,0,3,0,0,0,2
7554,2021-07-02,Kelantan,2,0,0,0,0,0,16
7555,2021-07-02,Melaka,1,1,4,1,1,0,2
7556,2021-07-02,Negeri Sembilan,13,0,16,0,2,1,2
7557,2021-07-02,Pahang,4,0,5,0,0,1,1
7558,2021-07-02,Perak,0,0,0,0,0,0,0
7559,2021-07-02,Perlis,0,0,0,0,0,0,0
7560,2021-07-02,Pulau Pinang,2,1,0,0,0,0,1
7561,2021-07-02,Sabah,5,1,2,0,0,0,1
7562,2021-07-02,Sarawak,4,1,1,0,0,0,1
7563,2021-07-02,Selangor,29,6,60,16,7,0,3
7564,2021-07-02,Terengganu,0,0,0,0,0,0,0
7565,2021-07-02,W.P. Kuala Lumpur,5,0,12,1,1,0,1
7566,2021-07-02,W.P. Labuan,3,3,0,0,0,0,2
7567,2021-07-02,W.P. Putrajaya,0,0,0,0,0,0,0
7568,2021-07-03,Johor,6,0,6,1,0,1,0
7569,2021-07-03,Kedah,5,0,3,1,0,0,2
7570,2021-07-03,Kelantan,0,0,3,0,1,0,0
7571,2021-07-03,Melaka,4,2,3,0,0,0,1
7572,2021-07-03,Negeri Sembilan,11,1,15,0,1,0,1
7573,2021-07-03,Pahang,5,0,3,0,1,0,1
7574,2021-07-03,Perak,1,0,0,0,0,0,2
7575,2021-07-03,Perlis,0,0,0,0,0,0,0
7576,2021-07-03,Pulau Pinang,0,0,1,0,1,0,0
7577,2021-07-03,Sabah,1,1,1,1,0,0,3
7578,2021-07-03,Sarawak,1,0,1,0,0,0,2
7579,2021-07-03,Selangor,51,6,63,8,14,0,3
7580,2021-07-03,Terengganu,0,0,1,1,0,0,0
7581,2021-07-03,W.P. Kuala Lumpur,21,4,14,2,5,0,3
7582,2021-07-03,W.P. Labuan,1,0,1,0,1,0,0
7583,2021-07-03,W.P. Putrajaya,0,0,1,0,1,0,0
7584,2021-07-04,Johor,3,0,5,0,2,0,2
7585,2021-07-04,Kedah,3,0,3,1,0,0,1
7586,2021-07-04,Kelantan,0,0,1,0,0,0,0
7587,2021-07-04,Melaka,1,0,3,0,1,0,1
7588,2021-07-04,Negeri Sembilan,15,0,16,1,1,0,1
7589,2021-07-04,Pahang,2,0,4,0,1,0,0
7590,2021-07-04,Perak,0,0,1,1,0,0,0
7591,2021-07-04,Perlis,0,0,0,0,0,0,0
7592,2021-07-04,Pulau Pinang,2,0,1,0,0,0,0
7593,2021-07-04,Sabah,0,0,0,0,0,0,0
7594,2021-07-04,Sarawak,1,0,0,0,0,0,1
7595,2021-07-04,Selangor,24,4,62,9,12,1,2
7596,2021-07-04,Terengganu,1,1,0,0,0,0,1
7597,2021-07-04,W.P. Kuala Lumpur,11,2,17,2,2,0,3
7598,2021-07-04,W.P. Labuan,0,0,1,0,0,0,0
7599,2021-07-04,W.P. Putrajaya,0,0,0,0,0,0,0
7600,2021-07-05,Johor,7,1,3,0,0,0,1
7601,2021-07-05,Kedah,4,0,4,0,0,0,0
7602,2021-07-05,Kelantan,3,0,0,0,0,0,19
7603,2021-07-05,Melaka,8,1,2,0,1,0,2
7604,2021-07-05,Negeri Sembilan,10,0,15,3,1,0,1
7605,2021-07-05,Pahang,4,0,3,0,0,0,1
7606,2021-07-05,Perak,0,0,0,0,0,0,0
7607,2021-07-05,Perlis,0,0,0,0,0,0,0
7608,2021-07-05,Pulau Pinang,0,0,1,0,0,0,0
7609,2021-07-05,Sabah,0,0,0,0,0,0,0
7610,2021-07-05,Sarawak,0,0,4,0,3,0,0
7611,2021-07-05,Selangor,30,11,55,10,12,0,4
7612,2021-07-05,Terengganu,0,0,0,0,0,0,0
7613,2021-07-05,W.P. Kuala Lumpur,10,0,11,2,5,0,2
7614,2021-07-05,W.P. Labuan,1,0,2,1,0,0,1
7615,2021-07-05,W.P. Putrajaya,0,0,0,0,0,0,0
7616,2021-07-06,Johor,9,0,5,0,1,0,2
7617,2021-07-06,Kedah,2,0,1,0,0,0,4
7618,2021-07-06,Kelantan,6,0,0,0,0,0,24
7619,2021-07-06,Melaka,3,0,7,1,1,0,1
7620,2021-07-06,Negeri Sembilan,12,0,15,1,2,0,1
7621,2021-07-06,Pahang,4,1,2,1,2,0,1
7622,2021-07-06,Perak,1,1,2,0,0,0,2
7623,2021-07-06,Perlis,0,0,0,0,0,0,0
7624,2021-07-06,Pulau Pinang,1,0,0,0,0,0,1
7625,2021-07-06,Sabah,1,1,1,0,0,0,3
7626,2021-07-06,Sarawak,2,0,2,0,1,0,1
7627,2021-07-06,Selangor,43,2,63,7,16,0,3
7628,2021-07-06,Terengganu,0,0,1,0,0,0,0
7629,2021-07-06,W.P. Kuala Lumpur,18,6,14,2,6,0,4
7630,2021-07-06,W.P. Labuan,1,1,0,0,0,0,1
7631,2021-07-06,W.P. Putrajaya,0,0,0,0,0,0,0
7632,2021-07-07,Johor,4,1,10,0,0,0,0
7633,2021-07-07,Kedah,1,0,4,0,1,0,0
7634,2021-07-07,Kelantan,1,0,2,0,0,0,18
7635,2021-07-07,Melaka,4,0,6,1,1,0,1
7636,2021-07-07,Negeri Sembilan,16,0,11,2,3,0,4
7637,2021-07-07,Pahang,1,0,1,0,0,0,0
7638,2021-07-07,Perak,2,0,2,0,0,0,0
7639,2021-07-07,Perlis,0,0,0,0,0,0,0
7640,2021-07-07,Pulau Pinang,0,0,1,0,0,0,0
7641,2021-07-07,Sabah,0,0,2,0,0,0,0
7642,2021-07-07,Sarawak,3,0,3,0,2,0,1
7643,2021-07-07,Selangor,47,8,87,10,17,0,4
7644,2021-07-07,Terengganu,1,0,0,0,0,0,1
7645,2021-07-07,W.P. Kuala Lumpur,10,1,24,4,7,0,2
7646,2021-07-07,W.P. Labuan,1,0,1,0,0,0,2
7647,2021-07-07,W.P. Putrajaya,0,0,1,0,1,0,0
7648,2021-07-08,Johor,9,1,4,0,2,0,1
7649,2021-07-08,Kedah,0,0,1,0,1,0,0
7650,2021-07-08,Kelantan,4,0,1,0,0,0,4
7651,2021-07-08,Melaka,8,1,11,0,4,1,1
7652,2021-07-08,Negeri Sembilan,8,0,11,3,4,0,1
7653,2021-07-08,Pahang,3,0,6,0,1,1,0
7654,2021-07-08,Perak,3,0,3,0,0,0,2
7655,2021-07-08,Perlis,0,0,0,0,0,0,0
7656,2021-07-08,Pulau Pinang,2,0,2,1,0,0,23
7657,2021-07-08,Sabah,3,0,1,0,1,0,1
7658,2021-07-08,Sarawak,4,0,1,0,0,0,1
7659,2021-07-08,Selangor,63,14,99,30,17,0,5
7660,2021-07-08,Terengganu,1,0,2,0,2,0,0
7661,2021-07-08,W.P. Kuala Lumpur,24,4,16,4,7,0,2
7662,2021-07-08,W.P. Labuan,1,0,0,0,0,0,1
7663,2021-07-08,W.P. Putrajaya,2,0,0,0,0,0,3
7664,2021-07-09,Johor,5,0,7,0,1,2,1
7665,2021-07-09,Kedah,1,0,7,0,0,0,13
7666,2021-07-09,Kelantan,0,0,1,1,0,0,0
7667,2021-07-09,Melaka,9,0,9,0,2,0,1
7668,2021-07-09,Negeri Sembilan,5,0,18,2,7,1,2
7669,2021-07-09,Pahang,4,1,5,0,1,1,1
7670,2021-07-09,Perak,2,0,1,0,1,0,1
7671,2021-07-09,Perlis,0,0,0,0,0,0,0
7672,2021-07-09,Pulau Pinang,0,0,2,1,1,0,0
7673,2021-07-09,Sabah,0,0,1,0,0,0,0
7674,2021-07-09,Sarawak,3,0,1,0,1,0,4
7675,2021-07-09,Selangor,28,5,101,15,29,1,4
7676,2021-07-09,Terengganu,2,0,1,0,0,0,0
7677,2021-07-09,W.P. Kuala Lumpur,17,2,26,5,11,0,2
7678,2021-07-09,W.P. Labuan,1,0,2,0,1,0,0
7679,2021-07-09,W.P. Putrajaya,0,0,0,0,0,0,0
7680,2021-07-10,Johor,8,0,7,0,0,0,1
7681,2021-07-10,Kedah,5,0,5,0,0,1,1
7682,2021-07-10,Kelantan,1,0,2,1,0,0,3
7683,2021-07-10,Melaka,4,0,5,1,0,0,1
7684,2021-07-10,Negeri Sembilan,5,0,10,3,3,1,1
7685,2021-07-10,Pahang,6,0,2,0,0,0,1
7686,2021-07-10,Perak,0,0,0,0,0,0,0
7687,2021-07-10,Perlis,0,0,0,0,0,0,0
7688,2021-07-10,Pulau Pinang,2,1,2,2,1,0,2
7689,2021-07-10,Sabah,0,0,0,0,0,0,0
7690,2021-07-10,Sarawak,0,0,4,2,1,0,0
7691,2021-07-10,Selangor,50,7,91,11,24,1,3
7692,2021-07-10,Terengganu,0,0,0,0,0,0,0
7693,2021-07-10,W.P. Kuala Lumpur,5,0,20,12,6,0,4
7694,2021-07-10,W.P. Labuan,1,0,1,0,0,0,1
7695,2021-07-10,W.P. Putrajaya,0,0,0,0,0,0,0
7696,2021-07-11,Johor,6,0,9,1,2,0,1
7697,2021-07-11,Kedah,1,1,6,0,0,0,8
7698,2021-07-11,Kelantan,2,1,1,0,0,0,1
7699,2021-07-11,Melaka,7,0,12,3,5,0,1
7700,2021-07-11,Negeri Sembilan,12,2,18,1,2,0,2
7701,2021-07-11,Pahang,3,0,9,1,1,0,0
7702,2021-07-11,Perak,1,0,1,0,1,0,2
7703,2021-07-11,Perlis,0,0,0,0,0,0,0
7704,2021-07-11,Pulau Pinang,1,1,1,0,0,0,2
7705,2021-07-11,Sabah,0,0,2,0,0,0,0
7706,2021-07-11,Sarawak,1,0,2,0,0,0,1
7707,2021-07-11,Selangor,34,2,87,14,27,0,3
7708,2021-07-11,Terengganu,0,0,0,0,0,0,0
7709,2021-07-11,W.P. Kuala Lumpur,21,3,36,14,11,1,2
7710,2021-07-11,W.P. Labuan,1,0,0,0,0,0,1
7711,2021-07-11,W.P. Putrajaya,0,0,0,0,0,0,0
7712,2021-07-12,Johor,6,0,9,2,1,0,1
7713,2021-07-12,Kedah,3,0,3,1,0,0,1
7714,2021-07-12,Kelantan,1,1,0,0,0,0,55
7715,2021-07-12,Melaka,4,0,7,1,3,0,1
7716,2021-07-12,Negeri Sembilan,14,0,16,4,1,0,2
7717,2021-07-12,Pahang,7,0,5,1,1,0,1
7718,2021-07-12,Perak,1,0,2,0,0,0,1
7719,2021-07-12,Perlis,0,0,0,0,0,0,0
7720,2021-07-12,Pulau Pinang,2,1,3,2,0,0,1
7721,2021-07-12,Sabah,2,0,2,2,0,0,2
7722,2021-07-12,Sarawak,1,1,0,0,0,0,11
7723,2021-07-12,Selangor,46,6,100,28,28,3,3
7724,2021-07-12,Terengganu,0,0,0,0,0,0,0
7725,2021-07-12,W.P. Kuala Lumpur,16,5,29,10,11,0,3
7726,2021-07-12,W.P. Labuan,0,0,0,0,0,0,0
7727,2021-07-12,W.P. Putrajaya,0,0,0,0,0,0,0
7728,2021-07-13,Johor,6,0,7,0,1,0,1
7729,2021-07-13,Kedah,7,0,14,4,0,0,3
7730,2021-07-13,Kelantan,1,1,0,0,0,0,52
7731,2021-07-13,Melaka,10,3,6,1,0,0,1
