,date,state,cases_new,cases_import,cases_recovered,cases_active,cases_cluster,cases_pvax,cases_fvax,cases_child,cases_adolescent,cases_adult,cases_elderly,rtk-ag,pcr,deaths_new,deaths_bid,deaths_new_dod,deaths_bid_dod,deaths_pvax,deaths_fvax,deaths_tat,year_month,year,month
8437,2021-07-05,Pahang,312,0,162,2522,218.0,12.0,12.0,56.0,14.0,186.0,17.0,1971.0,2277.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8438,2021-07-05,Perak,249,0,271,2020,179.0,3.0,5.0,24.0,5.0,208.0,12.0,1729.0,1075.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8439,2021-07-05,Perlis,0,0,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8440,2021-07-05,Pulau Pinang,157,2,81,1477,90.0,11.0,3.0,6.0,5.0,134.0,12.0,4099.0,925.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8441,2021-07-05,Sabah,263,0,232,2113,67.0,17.0,5.0,40.0,26.0,177.0,20.0,2926.0,2813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8442,2021-07-05,Sarawak,424,2,410,4462,245.0,79.0,5.0,57.0,50.0,277.0,25.0,2731.0,4138.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,2021-07,2021,07
8443,2021-07-05,Selangor,2610,2,1687,27803,268.0,276.0,75.0,301.0,128.0,1985.0,151.0,13111.0,14189.0,30.0,11.0,55.0,10.0,12.0,0.0,4.0,2021-07,2021,07
8444,2021-07-05,Terengganu,17,0,9,327,7.0,3.0,1.0,2.0,2.0,11.0,2.0,989.0,566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8445,2021-07-05,W.P. Kuala Lumpur,819,19,318,8530,254.0,148.0,48.0,91.0,35.0,620.0,72.0,4870.0,4207.0,10.0,0.0,11.0,2.0,5.0,0.0,2.0,2021-07,2021,07
8446,2021-07-05,W.P. Labuan,71,0,107,1427,1.0,15.0,4.0,14.0,10.0,40.0,6.0,1447.0,174.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2021-07,2021,07
8447,2021-07-05,W.P. Putrajaya,25,0,14,154,4.0,4.0,4.0,2.0,2.0,20.0,1.0,241.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8448,2021-07-06,Johor,313,3,199,4326,140.0,22.0,7.0,45.0,21.0,221.0,24.0,2864.0,4235.0,9.0,0.0,5.0,0.0,1.0,0.0,2.0,2021-07,2021,07
8449,2021-07-06,Kedah,337,0,148,2414,124.0,11.0,16.0,64.0,26.0,217.0,28.0,1755.0,1147.0,2.0,0.0,1.0,0.0,0.0,0.0,4.0,2021-07,2021,07
8450,2021-07-06,Kelantan,118,0,117,1229,50.0,5.0,1.0,29.0,7.0,71.0,11.0,1261.0,2231.0,6.0,0.0,0.0,0.0,0.0,0.0,24.0,2021-07,2021,07
8451,2021-07-06,Melaka,230,0,68,3388,133.0,10.0,10.0,17.0,12.0,191.0,9.0,1105.0,2462.0,3.0,0.0,7.0,1.0,1.0,0.0,1.0,2021-07,2021,07
8452,2021-07-06,Negeri Sembilan,698,0,626,7064,398.0,31.0,18.0,51.0,32.0,574.0,34.0,2377.0,3911.0,12.0,0.0,15.0,1.0,2.0,0.0,1.0,2021-07,2021,07
8453,2021-07-06,Pahang,180,0,112,2588,134.0,4.0,11.0,25.0,10.0,133.0,11.0,2106.0,3299.0,4.0,1.0,2.0,1.0,2.0,0.0,1.0,2021-07,2021,07
8454,2021-07-06,Perak,94,0,178,1934,66.0,4.0,2.0,14.0,7.0,55.0,11.0,1650.0,2386.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,2021-07,2021,07
8455,2021-07-06,Perlis,2,0,3,17,0.0,0.0,0.0,0.0,0.0,2.0,0.0,77.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8456,2021-07-06,Pulau Pinang,185,0,223,1439,66.0,13.0,4.0,22.0,7.0,140.0,16.0,4274.0,1480.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8457,2021-07-06,Sabah,225,0,200,2137,51.0,6.0,0.0,34.0,26.0,144.0,21.0,3213.0,3062.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,2021-07,2021,07
8458,2021-07-06,Sarawak,286,0,482,4264,111.0,91.0,4.0,53.0,20.0,167.0,29.0,1361.0,6216.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,2021-07,2021,07
8459,2021-07-06,Selangor,3260,1,1682,29318,333.0,326.0,80.0,441.0,168.0,2287.0,217.0,12120.0,13235.0,43.0,2.0,63.0,7.0,16.0,0.0,3.0,2021-07,2021,07
8460,2021-07-06,Terengganu,61,0,29,358,46.0,0.0,1.0,13.0,5.0,37.0,2.0,875.0,1206.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8461,2021-07-06,W.P. Kuala Lumpur,1550,7,597,9469,808.0,186.0,51.0,123.0,54.0,662.0,83.0,4179.0,7516.0,18.0,6.0,14.0,2.0,6.0,0.0,4.0,2021-07,2021,07
8462,2021-07-06,W.P. Labuan,82,0,120,1389,1.0,19.0,5.0,21.0,5.0,52.0,3.0,581.0,233.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8463,2021-07-06,W.P. Putrajaya,33,0,13,174,2.0,6.0,4.0,8.0,2.0,21.0,2.0,250.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8464,2021-07-07,Johor,224,0,242,4298,79.0,18.0,7.0,29.0,15.0,169.0,11.0,2539.0,4197.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8465,2021-07-07,Kedah,198,0,180,2428,64.0,4.0,5.0,27.0,18.0,131.0,13.0,2288.0,2103.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,2021-07,2021,07
8466,2021-07-07,Kelantan,123,0,128,1222,70.0,7.0,5.0,20.0,12.0,81.0,10.0,1134.0,1917.0,1.0,0.0,2.0,0.0,0.0,0.0,18.0,2021-07,2021,07
8467,2021-07-07,Melaka,358,0,105,3635,226.0,15.0,9.0,39.0,18.0,280.0,18.0,1218.0,2416.0,4.0,0.0,6.0,1.0,1.0,0.0,1.0,2021-07,2021,07
8468,2021-07-07,Negeri Sembilan,788,0,642,7199,354.0,50.0,21.0,88.0,46.0,584.0,65.0,2386.0,4001.0,16.0,0.0,11.0,2.0,3.0,0.0,4.0,2021-07,2021,07
8469,2021-07-07,Pahang,258,0,145,2700,159.0,12.0,19.0,46.0,13.0,174.0,17.0,2137.0,2833.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8470,2021-07-07,Perak,187,0,310,1809,144.0,3.0,3.0,21.0,6.0,76.0,7.0,2527.0,1845.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8471,2021-07-07,Perlis,2,0,5,14,0.0,0.0,0.0,1.0,0.0,1.0,0.0,104.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8472,2021-07-07,Pulau Pinang,140,0,110,1468,64.0,9.0,3.0,7.0,4.0,112.0,16.0,4111.0,1459.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8473,2021-07-07,Sabah,244,0,227,2152,81.0,14.0,9.0,46.0,33.0,148.0,16.0,2821.0,4085.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8474,2021-07-07,Sarawak,289,1,375,4175,45.0,108.0,8.0,40.0,28.0,179.0,29.0,1635.0,5548.0,3.0,0.0,3.0,0.0,2.0,0.0,1.0,2021-07,2021,07
8475,2021-07-07,Selangor,3119,5,1755,30595,423.0,274.0,58.0,324.0,200.0,2319.0,176.0,12536.0,18764.0,47.0,8.0,87.0,10.0,17.0,0.0,4.0,2021-07,2021,07
8476,2021-07-07,Terengganu,43,0,35,366,22.0,5.0,2.0,7.0,4.0,24.0,8.0,1037.0,923.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8477,2021-07-07,W.P. Kuala Lumpur,1005,20,440,10010,369.0,180.0,46.0,110.0,66.0,674.0,62.0,5188.0,9201.0,10.0,1.0,24.0,4.0,7.0,0.0,2.0,2021-07,2021,07
8478,2021-07-07,W.P. Labuan,93,0,160,1321,6.0,23.0,10.0,24.0,9.0,52.0,7.0,693.0,164.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,2021-07,2021,07
8479,2021-07-07,W.P. Putrajaya,26,0,4,195,0.0,6.0,5.0,7.0,3.0,14.0,2.0,180.0,408.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2021-07,2021,07
8480,2021-07-08,Johor,336,0,351,4279,181.0,53.0,18.0,26.0,17.0,257.0,35.0,2551.0,3953.0,9.0,1.0,4.0,0.0,2.0,0.0,1.0,2021-07,2021,07
8481,2021-07-08,Kedah,360,0,206,2581,166.0,14.0,18.0,41.0,30.0,235.0,28.0,2803.0,2181.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2021-07,2021,07
8482,2021-07-08,Kelantan,135,0,152,1204,94.0,6.0,2.0,38.0,11.0,75.0,10.0,1176.0,2074.0,4.0,0.0,1.0,0.0,0.0,0.0,4.0,2021-07,2021,07
8483,2021-07-08,Melaka,183,0,194,3613,60.0,13.0,11.0,17.0,15.0,132.0,19.0,1485.0,2465.0,8.0,1.0,11.0,0.0,4.0,1.0,1.0,2021-07,2021,07
8484,2021-07-08,Negeri Sembilan,897,1,798,7287,420.0,43.0,36.0,82.0,40.0,578.0,53.0,2844.0,4642.0,8.0,0.0,11.0,3.0,4.0,0.0,1.0,2021-07,2021,07
8485,2021-07-08,Pahang,152,0,117,2729,80.0,7.0,11.0,23.0,8.0,110.0,9.0,1478.0,2397.0,3.0,0.0,6.0,0.0,1.0,1.0,0.0,2021-07,2021,07
8486,2021-07-08,Perak,543,0,158,2191,443.0,11.0,8.0,12.0,9.0,503.0,16.0,1714.0,1912.0,3.0,0.0,3.0,0.0,0.0,0.0,2.0,2021-07,2021,07
8487,2021-07-08,Perlis,1,0,3,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,83.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8488,2021-07-08,Pulau Pinang,237,2,178,1525,117.0,13.0,3.0,10.0,7.0,208.0,12.0,3510.0,1786.0,2.0,0.0,2.0,1.0,0.0,0.0,23.0,2021-07,2021,07
8489,2021-07-08,Sabah,279,0,203,2227,194.0,12.0,3.0,46.0,45.0,167.0,21.0,3108.0,4614.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,2021-07,2021,07
8490,2021-07-08,Sarawak,281,2,474,3981,103.0,77.0,4.0,32.0,20.0,189.0,24.0,1776.0,5574.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8491,2021-07-08,Selangor,4152,1,2224,32424,320.0,501.0,109.0,441.0,240.0,3068.0,314.0,16973.0,18530.0,63.0,14.0,99.0,30.0,17.0,0.0,5.0,2021-07,2021,07
8492,2021-07-08,Terengganu,68,0,38,394,46.0,6.0,4.0,11.0,3.0,49.0,5.0,972.0,1002.0,1.0,0.0,2.0,0.0,2.0,0.0,0.0,2021-07,2021,07
8493,2021-07-08,W.P. Kuala Lumpur,1133,4,578,10549,441.0,250.0,57.0,88.0,46.0,883.0,109.0,4962.0,8540.0,24.0,4.0,16.0,4.0,7.0,0.0,2.0,2021-07,2021,07
8494,2021-07-08,W.P. Labuan,64,0,118,1267,31.0,15.0,4.0,18.0,6.0,34.0,6.0,662.0,176.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8495,2021-07-08,W.P. Putrajaya,47,0,10,232,8.0,9.0,7.0,11.0,3.0,31.0,1.0,251.0,261.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2021-07,2021,07
8496,2021-07-09,Johor,315,2,226,4361,158.0,14.0,14.0,23.0,16.0,261.0,15.0,2993.0,5359.0,5.0,0.0,7.0,0.0,1.0,2.0,1.0,2021-07,2021,07
8497,2021-07-09,Kedah,417,0,222,2769,93.0,23.0,31.0,52.0,30.0,258.0,50.0,1931.0,1467.0,1.0,0.0,7.0,0.0,0.0,0.0,13.0,2021-07,2021,07
8498,2021-07-09,Kelantan,151,3,133,1221,82.0,10.0,5.0,23.0,7.0,103.0,17.0,473.0,1642.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2021-07,2021,07
8499,2021-07-09,Melaka,222,0,350,3476,101.0,18.0,11.0,23.0,12.0,167.0,20.0,1639.0,4050.0,9.0,0.0,9.0,0.0,2.0,0.0,1.0,2021-07,2021,07
8500,2021-07-09,Negeri Sembilan,899,0,618,7550,354.0,46.0,32.0,100.0,53.0,584.0,61.0,2046.0,5721.0,5.0,0.0,18.0,2.0,7.0,1.0,2.0,2021-07,2021,07
8501,2021-07-09,Pahang,214,0,181,2757,149.0,13.0,12.0,17.0,8.0,172.0,16.0,2201.0,2862.0,4.0,1.0,5.0,0.0,1.0,1.0,1.0,2021-07,2021,07
8502,2021-07-09,Perak,241,1,153,2278,170.0,18.0,4.0,32.0,10.0,171.0,22.0,1741.0,2350.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,2021-07,2021,07
8503,2021-07-09,Perlis,1,0,4,9,0.0,0.0,1.0,0.0,0.0,1.0,0.0,104.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8504,2021-07-09,Pulau Pinang,142,0,192,1473,43.0,11.0,1.0,13.0,8.0,109.0,12.0,3714.0,1650.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2021-07,2021,07
8505,2021-07-09,Sabah,323,0,230,2319,132.0,14.0,6.0,80.0,41.0,187.0,15.0,3012.0,3474.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8506,2021-07-09,Sarawak,406,0,444,3942,164.0,115.0,6.0,38.0,33.0,248.0,22.0,1182.0,5803.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,2021-07,2021,07
8507,2021-07-09,Selangor,4400,1,2062,34661,368.0,488.0,100.0,533.0,218.0,3227.0,269.0,21468.0,19914.0,28.0,5.0,101.0,15.0,29.0,1.0,4.0,2021-07,2021,07
8508,2021-07-09,Terengganu,82,0,42,433,52.0,5.0,0.0,9.0,4.0,65.0,4.0,486.0,1189.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8509,2021-07-09,W.P. Kuala Lumpur,1271,0,739,11055,429.0,219.0,58.0,152.0,65.0,847.0,85.0,5725.0,7903.0,17.0,2.0,26.0,5.0,11.0,0.0,2.0,2021-07,2021,07
8510,2021-07-09,W.P. Labuan,80,0,104,1241,48.0,16.0,4.0,17.0,11.0,48.0,3.0,1341.0,314.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,2021-07,2021,07
8511,2021-07-09,W.P. Putrajaya,16,0,13,235,0.0,7.0,4.0,1.0,0.0,14.0,1.0,238.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8512,2021-07-10,Johor,399,0,249,4504,243.0,20.0,10.0,38.0,19.0,311.0,29.0,2177.0,4402.0,8.0,0.0,7.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8513,2021-07-10,Kedah,364,0,234,2894,161.0,13.0,33.0,45.0,18.0,223.0,38.0,1786.0,1640.0,5.0,0.0,5.0,0.0,0.0,1.0,1.0,2021-07,2021,07
8514,2021-07-10,Kelantan,89,0,131,1177,56.0,5.0,4.0,17.0,11.0,56.0,5.0,802.0,1718.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,2021-07,2021,07
8515,2021-07-10,Melaka,835,0,791,3515,670.0,13.0,13.0,44.0,20.0,753.0,16.0,794.0,2160.0,4.0,0.0,5.0,1.0,0.0,0.0,1.0,2021-07,2021,07
8516,2021-07-10,Negeri Sembilan,638,0,726,7452,183.0,40.0,33.0,111.0,56.0,422.0,37.0,1606.0,4284.0,5.0,0.0,10.0,3.0,3.0,1.0,1.0,2021-07,2021,07
8517,2021-07-10,Pahang,247,0,226,2776,125.0,9.0,12.0,29.0,18.0,181.0,14.0,1215.0,2373.0,6.0,0.0,2.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8518,2021-07-10,Perak,145,0,162,2261,73.0,10.0,6.0,11.0,8.0,109.0,17.0,932.0,2035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8519,2021-07-10,Perlis,4,0,0,13,0.0,0.0,1.0,1.0,0.0,3.0,0.0,35.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8520,2021-07-10,Pulau Pinang,180,4,40,1611,51.0,16.0,5.0,17.0,11.0,139.0,13.0,3240.0,1590.0,2.0,1.0,2.0,2.0,1.0,0.0,2.0,2021-07,2021,07
8521,2021-07-10,Sabah,251,0,136,2434,86.0,9.0,4.0,33.0,20.0,180.0,17.0,2488.0,3284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8522,2021-07-10,Sarawak,352,0,488,3802,142.0,121.0,15.0,58.0,27.0,231.0,32.0,913.0,5927.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,2021-07,2021,07
8523,2021-07-10,Selangor,4277,5,1970,36877,687.0,513.0,111.0,367.0,178.0,2868.0,288.0,23470.0,17260.0,50.0,7.0,91.0,11.0,24.0,1.0,3.0,2021-07,2021,07
8524,2021-07-10,Terengganu,50,0,32,451,39.0,2.0,5.0,13.0,4.0,29.0,4.0,1080.0,1163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8525,2021-07-10,W.P. Kuala Lumpur,1398,2,573,11860,486.0,297.0,60.0,133.0,87.0,854.0,115.0,5223.0,7635.0,5.0,0.0,20.0,12.0,6.0,0.0,4.0,2021-07,2021,07
8526,2021-07-10,W.P. Labuan,85,0,134,1191,13.0,26.0,10.0,19.0,11.0,52.0,3.0,1065.0,137.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8527,2021-07-10,W.P. Putrajaya,39,0,18,256,1.0,8.0,14.0,4.0,0.0,31.0,1.0,43.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8528,2021-07-11,Johor,392,0,347,4540,207.0,17.0,10.0,45.0,36.0,286.0,24.0,3101.0,3398.0,6.0,0.0,9.0,1.0,2.0,0.0,1.0,2021-07,2021,07
8529,2021-07-11,Kedah,382,0,283,2987,115.0,8.0,19.0,59.0,29.0,237.0,34.0,2107.0,1592.0,1.0,1.0,6.0,0.0,0.0,0.0,8.0,2021-07,2021,07
8530,2021-07-11,Kelantan,150,0,103,1223,91.0,3.0,7.0,31.0,15.0,92.0,12.0,1288.0,1831.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8531,2021-07-11,Melaka,278,0,245,3536,131.0,17.0,14.0,35.0,18.0,208.0,16.0,787.0,2067.0,7.0,0.0,12.0,3.0,5.0,0.0,1.0,2021-07,2021,07
8532,2021-07-11,Negeri Sembilan,541,0,496,7479,128.0,57.0,36.0,77.0,42.0,334.0,57.0,1441.0,5291.0,12.0,2.0,18.0,1.0,2.0,0.0,2.0,2021-07,2021,07
8533,2021-07-11,Pahang,300,0,105,2962,128.0,19.0,10.0,49.0,18.0,194.0,30.0,943.0,3704.0,3.0,0.0,9.0,1.0,1.0,0.0,0.0,2021-07,2021,07
8534,2021-07-11,Perak,207,0,120,2347,103.0,5.0,5.0,17.0,11.0,132.0,13.0,869.0,1621.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,2021-07,2021,07
8535,2021-07-11,Perlis,1,0,3,11,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8536,2021-07-11,Pulau Pinang,243,0,246,1607,127.0,18.0,5.0,14.0,12.0,198.0,19.0,1859.0,1457.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2021-07,2021,07
8537,2021-07-11,Sabah,271,0,246,2457,84.0,14.0,5.0,64.0,19.0,168.0,17.0,2639.0,3572.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8538,2021-07-11,Sarawak,270,4,368,3702,88.0,97.0,10.0,53.0,34.0,152.0,27.0,1023.0,4273.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8539,2021-07-11,Selangor,4682,0,1965,39507,556.0,599.0,145.0,556.0,234.0,3459.0,282.0,18177.0,17406.0,34.0,2.0,87.0,14.0,27.0,0.0,3.0,2021-07,2021,07
8540,2021-07-11,Terengganu,38,0,23,466,28.0,6.0,2.0,5.0,3.0,25.0,4.0,1332.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8541,2021-07-11,W.P. Kuala Lumpur,1247,14,534,12537,405.0,321.0,59.0,151.0,70.0,921.0,103.0,3463.0,6758.0,21.0,3.0,36.0,14.0,11.0,1.0,2.0,2021-07,2021,07
8542,2021-07-11,W.P. Labuan,54,0,90,1155,1.0,21.0,5.0,5.0,7.0,40.0,2.0,713.0,197.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8543,2021-07-11,W.P. Putrajaya,49,0,20,285,7.0,6.0,6.0,7.0,6.0,36.0,0.0,84.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8544,2021-07-12,Johor,407,0,234,4704,222.0,14.0,7.0,41.0,25.0,318.0,22.0,4266.0,4710.0,6.0,0.0,9.0,2.0,1.0,0.0,1.0,2021-07,2021,07
8545,2021-07-12,Kedah,415,0,154,3245,141.0,18.0,23.0,68.0,32.0,264.0,43.0,3034.0,1670.0,3.0,0.0,3.0,1.0,0.0,0.0,1.0,2021-07,2021,07
8546,2021-07-12,Kelantan,133,0,103,1253,78.0,10.0,3.0,35.0,15.0,69.0,14.0,1269.0,2634.0,1.0,1.0,0.0,0.0,0.0,0.0,55.0,2021-07,2021,07
8547,2021-07-12,Melaka,411,0,136,3804,262.0,32.0,17.0,42.0,13.0,322.0,33.0,1838.0,3474.0,4.0,0.0,7.0,1.0,3.0,0.0,1.0,2021-07,2021,07
8548,2021-07-12,Negeri Sembilan,794,2,610,7647,133.0,72.0,40.0,121.0,63.0,453.0,75.0,2538.0,2763.0,14.0,0.0,16.0,4.0,1.0,0.0,2.0,2021-07,2021,07
8549,2021-07-12,Pahang,314,0,128,3143,145.0,17.0,24.0,56.0,37.0,188.0,23.0,3559.0,4739.0,7.0,0.0,5.0,1.0,1.0,0.0,1.0,2021-07,2021,07
8550,2021-07-12,Perak,168,0,349,2164,88.0,14.0,4.0,20.0,7.0,126.0,15.0,2437.0,1986.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8551,2021-07-12,Perlis,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8552,2021-07-12,Pulau Pinang,231,0,266,1569,75.0,16.0,6.0,16.0,16.0,176.0,22.0,4283.0,1496.0,2.0,1.0,3.0,2.0,0.0,0.0,1.0,2021-07,2021,07
8553,2021-07-12,Sabah,298,0,306,2447,108.0,11.0,7.0,51.0,25.0,206.0,16.0,4038.0,3467.0,2.0,0.0,2.0,2.0,0.0,0.0,2.0,2021-07,2021,07
8554,2021-07-12,Sarawak,235,0,360,3577,59.0,77.0,15.0,40.0,26.0,132.0,28.0,1804.0,5779.0,1.0,1.0,0.0,0.0,0.0,0.0,11.0,2021-07,2021,07
8555,2021-07-12,Selangor,4308,18,1772,41943,223.0,632.0,126.0,571.0,265.0,3108.0,277.0,30965.0,14178.0,46.0,6.0,100.0,28.0,28.0,3.0,3.0,2021-07,2021,07
8556,2021-07-12,Terengganu,140,0,38,568,106.0,11.0,9.0,33.0,9.0,86.0,11.0,1294.0,1616.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8557,2021-07-12,W.P. Kuala Lumpur,609,20,441,12676,165.0,147.0,30.0,73.0,36.0,444.0,52.0,798.0,6292.0,16.0,5.0,29.0,10.0,11.0,0.0,3.0,2021-07,2021,07
8558,2021-07-12,W.P. Labuan,66,0,124,1097,21.0,22.0,3.0,15.0,10.0,39.0,2.0,910.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8559,2021-07-12,W.P. Putrajaya,45,0,20,310,17.0,4.0,8.0,4.0,2.0,39.0,0.0,195.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8560,2021-07-13,Johor,406,0,222,4881,192.0,22.0,14.0,44.0,19.0,314.0,29.0,5440.0,4425.0,6.0,0.0,7.0,0.0,1.0,0.0,1.0,2021-07,2021,07
8561,2021-07-13,Kedah,497,0,262,3466,141.0,16.0,26.0,79.0,42.0,305.0,44.0,3237.0,2403.0,7.0,0.0,14.0,4.0,0.0,0.0,3.0,2021-07,2021,07
8562,2021-07-13,Kelantan,211,0,101,1363,141.0,14.0,11.0,68.0,13.0,110.0,19.0,1222.0,2128.0,1.0,1.0,0.0,0.0,0.0,0.0,52.0,2021-07,2021,07
8563,2021-07-13,Melaka,323,0,99,4022,151.0,15.0,22.0,42.0,23.0,239.0,18.0,1890.0,2752.0,10.0,3.0,6.0,1.0,0.0,0.0,1.0,2021-07,2021,07
8564,2021-07-13,Negeri Sembilan,1033,2,803,7858,304.0,89.0,43.0,119.0,81.0,705.0,85.0,2350.0,4669.0,13.0,0.0,19.0,1.0,2.0,1.0,1.0,2021-07,2021,07
8565,2021-07-13,Pahang,321,0,328,3135,154.0,11.0,16.0,47.0,21.0,218.0,20.0,4025.0,3363.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8566,2021-07-13,Perak,329,0,247,2241,267.0,6.0,6.0,17.0,11.0,115.0,9.0,2096.0,2335.0,2.0,0.0,5.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8567,2021-07-13,Perlis,0,0,4,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
8568,2021-07-13,Pulau Pinang,234,2,122,1680,92.0,15.0,5.0,18.0,15.0,179.0,22.0,3272.0,3209.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,2021-07,2021,07
8569,2021-07-13,Sabah,239,0,244,2437,65.0,12.0,6.0,30.0,26.0,171.0,11.0,3167.0,4216.0,2.0,0.0,5.0,1.0,1.0,0.0,3.0,2021-07,2021,07
8570,2021-07-13,Sarawak,472,0,260,3787,306.0,136.0,13.0,42.0,26.0,308.0,36.0,1225.0,7430.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,2021-07,2021,07
8571,2021-07-13,Selangor,5263,6,1994,45113,425.0,710.0,184.0,757.0,338.0,3741.0,297.0,35422.0,17922.0,57.0,4.0,99.0,13.0,31.0,0.0,3.0,2021-07,2021,07
8572,2021-07-13,Terengganu,93,0,49,612,58.0,6.0,1.0,7.0,4.0,52.0,5.0,976.0,1666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021-07,2021,07
